A_id,Quality
2998,bad
2999,bad
3000,bad
3001,bad
3002,bad
3003,bad
3004,bad
3005,bad
3006,bad
3007,bad
3008,bad
3009,bad
3010,bad
3011,bad
3012,bad
3013,bad
3014,bad
3015,bad
3016,bad
3017,bad
3018,bad
3019,bad
3020,bad
3021,bad
3022,bad
3023,bad
3024,bad
3025,bad
3026,bad
3027,bad
3028,bad
3029,bad
3030,bad
3031,bad
3032,bad
3033,bad
3034,bad
3035,bad
3036,bad
3037,bad
3038,bad
3039,bad
3040,bad
3041,bad
3042,bad
3043,bad
3044,bad
3045,bad
3046,bad
3047,bad
3048,bad
3049,bad
3050,bad
3051,bad
3052,bad
3053,bad
3054,bad
3055,bad
3056,bad
3057,bad
3058,bad
3059,bad
3060,bad
3061,bad
3062,bad
3063,bad
3064,bad
3065,bad
3066,bad
3067,bad
3068,bad
3069,bad
3070,bad
3071,bad
3072,bad
3073,bad
3074,bad
3075,bad
3076,bad
3077,bad
3078,bad
3079,bad
3080,bad
3081,bad
3082,bad
3083,bad
3084,bad
3085,bad
3086,bad
3087,bad
3088,bad
3089,bad
3090,bad
3091,bad
3092,bad
3093,bad
3094,bad
3095,bad
3096,bad
3097,bad
3098,bad
3099,bad
3100,bad
3101,bad
3102,bad
3103,bad
3104,bad
3105,bad
3106,bad
3107,bad
3108,bad
3109,bad
3110,bad
3111,bad
3112,bad
3113,bad
3114,bad
3115,bad
3116,bad
3117,bad
3118,bad
3119,bad
3120,bad
3121,bad
3122,bad
3123,bad
3124,bad
3125,bad
3126,bad
3127,bad
3128,bad
3129,bad
3130,bad
3131,bad
3132,bad
3133,bad
3134,bad
3135,bad
3136,bad
3137,bad
3138,bad
3139,bad
3140,bad
3141,bad
3142,bad
3143,bad
3144,bad
3145,bad
3146,bad
3147,bad
3148,bad
3149,bad
3150,bad
3151,bad
3152,bad
3153,bad
3154,bad
3155,bad
3156,bad
3157,bad
3158,bad
3159,bad
3160,bad
3161,bad
3162,bad
3163,bad
3164,bad
3165,bad
3166,bad
3167,bad
3168,bad
3169,bad
3170,bad
3171,bad
3172,bad
3173,bad
3174,bad
3175,bad
3176,bad
3177,bad
3178,bad
3179,bad
3180,bad
3181,bad
3182,bad
3183,bad
3184,bad
3185,bad
3186,bad
3187,bad
3188,bad
3189,bad
3190,bad
3191,bad
3192,bad
3193,bad
3194,bad
3195,bad
3196,bad
3197,bad
3198,bad
3199,bad
3200,bad
3201,bad
3202,bad
3203,bad
3204,bad
3205,bad
3206,bad
3207,bad
3208,bad
3209,bad
3210,bad
3211,bad
3212,bad
3213,bad
3214,bad
3215,bad
3216,bad
3217,bad
3218,bad
3219,bad
3220,bad
3221,bad
3222,bad
3223,bad
3224,bad
3225,bad
3226,bad
3227,bad
3228,bad
3229,bad
3230,bad
3231,bad
3232,bad
3233,bad
3234,bad
3235,bad
3236,bad
3237,bad
3238,bad
3239,bad
3240,bad
3241,bad
3242,bad
3243,bad
3244,bad
3245,bad
3246,bad
3247,bad
3248,bad
3249,bad
3250,bad
3251,bad
3252,bad
3253,bad
3254,bad
3255,bad
3256,bad
3257,bad
3258,bad
3259,bad
3260,bad
3261,bad
3262,bad
3263,bad
3264,bad
3265,bad
3266,bad
3267,bad
3268,bad
3269,bad
3270,bad
3271,bad
3272,bad
3273,bad
3274,bad
3275,bad
3276,bad
3277,bad
3278,bad
3279,bad
3280,bad
3281,bad
3282,bad
3283,bad
3284,bad
3285,bad
3286,bad
3287,bad
3288,bad
3289,bad
3290,bad
3291,bad
3292,bad
3293,bad
3294,bad
3295,bad
3296,bad
3297,bad
3298,bad
3299,bad
3300,bad
3301,bad
3302,bad
3303,bad
3304,bad
3305,bad
3306,bad
3307,bad
3308,bad
3309,bad
3310,bad
3311,bad
3312,bad
3313,bad
3314,bad
3315,bad
3316,bad
3317,bad
3318,bad
3319,bad
3320,bad
3321,bad
3322,bad
3323,bad
3324,bad
3325,bad
3326,bad
3327,bad
3328,bad
3329,bad
3330,bad
3331,bad
3332,bad
3333,bad
3334,bad
3335,bad
3336,bad
3337,bad
3338,bad
3339,bad
3340,bad
3341,bad
3342,bad
3343,bad
3344,bad
3345,bad
3346,bad
3347,bad
3348,bad
3349,bad
3350,bad
3351,bad
3352,bad
3353,bad
3354,bad
3355,bad
3356,bad
3357,bad
3358,bad
3359,bad
3360,bad
3361,bad
3362,bad
3363,bad
3364,bad
3365,bad
3366,bad
3367,bad
3368,bad
3369,bad
3370,bad
3371,bad
3372,bad
3373,bad
3374,bad
3375,bad
3376,bad
3377,bad
3378,bad
3379,bad
3380,bad
3381,bad
3382,bad
3383,bad
3384,bad
3385,bad
3386,bad
3387,bad
3388,bad
3389,bad
3390,bad
3391,bad
3392,bad
3393,bad
3394,bad
3395,bad
3396,bad
3397,bad
3398,bad
3399,bad
3400,bad
3401,bad
3402,bad
3403,bad
3404,bad
3405,bad
3406,bad
3407,bad
3408,bad
3409,bad
3410,bad
3411,bad
3412,bad
3413,bad
3414,bad
3415,bad
3416,bad
3417,bad
3418,bad
3419,bad
3420,bad
3421,bad
3422,bad
3423,bad
3424,bad
3425,bad
3426,bad
3427,bad
3428,bad
3429,bad
3430,bad
3431,bad
3432,bad
3433,bad
3434,bad
3435,bad
3436,bad
3437,bad
3438,bad
3439,bad
3440,bad
3441,bad
3442,bad
3443,bad
3444,bad
3445,bad
3446,bad
3447,bad
3448,bad
3449,bad
3450,bad
3451,bad
3452,bad
3453,bad
3454,bad
3455,bad
3456,bad
3457,bad
3458,bad
3459,bad
3460,bad
3461,bad
3462,bad
3463,bad
3464,bad
3465,bad
3466,bad
3467,bad
3468,bad
3469,bad
3470,bad
3471,bad
3472,bad
3473,bad
3474,bad
3475,bad
3476,bad
3477,bad
3478,bad
3479,bad
3480,bad
3481,bad
3482,bad
3483,bad
3484,bad
3485,bad
3486,bad
3487,bad
3488,bad
3489,bad
3490,bad
3491,bad
3492,bad
3493,bad
3494,bad
3495,bad
3496,bad
3497,bad
3498,bad
3499,bad
3500,bad
3501,bad
3502,bad
3503,bad
3504,bad
3505,bad
3506,bad
3507,bad
3508,bad
3509,bad
3510,bad
3511,bad
3512,bad
3513,bad
3514,bad
3515,bad
3516,bad
3517,bad
3518,bad
3519,bad
3520,bad
3521,bad
3522,bad
3523,bad
3524,bad
3525,bad
3526,bad
3527,bad
3528,bad
3529,bad
3530,bad
3531,bad
3532,bad
3533,bad
3534,bad
3535,bad
3536,bad
3537,bad
3538,bad
3539,bad
3540,bad
3541,bad
3542,bad
3543,bad
3544,bad
3545,bad
3546,bad
3547,bad
3548,bad
3549,bad
3550,bad
3551,bad
3552,bad
3553,bad
3554,bad
3555,bad
3556,bad
3557,bad
3558,bad
3559,bad
3560,bad
3561,bad
3562,bad
3563,bad
3564,bad
3565,bad
3566,bad
3567,bad
3568,bad
3569,bad
3570,bad
3571,bad
3572,bad
3573,bad
3574,bad
3575,bad
3576,bad
3577,bad
3578,bad
3579,bad
3580,bad
3581,bad
3582,bad
3583,bad
3584,bad
3585,bad
3586,bad
3587,bad
3588,bad
3589,bad
3590,bad
3591,bad
3592,bad
3593,bad
3594,bad
3595,bad
3596,bad
3597,bad
3598,bad
3599,bad
3600,bad
3601,bad
3602,bad
3603,bad
3604,bad
3605,bad
3606,bad
3607,bad
3608,bad
3609,bad
3610,bad
3611,bad
3612,bad
3613,bad
3614,bad
3615,bad
3616,bad
3617,bad
3618,bad
3619,bad
3620,bad
3621,bad
3622,bad
3623,bad
3624,bad
3625,bad
3626,bad
3627,bad
3628,bad
3629,bad
3630,bad
3631,bad
3632,bad
3633,bad
3634,bad
3635,bad
3636,bad
3637,bad
3638,bad
3639,bad
3640,bad
3641,bad
3642,bad
3643,bad
3644,bad
3645,bad
3646,bad
3647,bad
3648,bad
3649,bad
3650,bad
3651,bad
3652,bad
3653,bad
3654,bad
3655,bad
3656,bad
3657,bad
3658,bad
3659,bad
3660,bad
3661,bad
3662,bad
3663,bad
3664,bad
3665,bad
3666,bad
3667,bad
3668,bad
3669,bad
3670,bad
3671,bad
3672,bad
3673,bad
3674,bad
3675,bad
3676,bad
3677,bad
3678,bad
3679,bad
3680,bad
3681,bad
3682,bad
3683,bad
3684,bad
3685,bad
3686,bad
3687,bad
3688,bad
3689,bad
3690,bad
3691,bad
3692,bad
3693,bad
3694,bad
3695,bad
3696,bad
3697,bad
3698,bad
3699,bad
3700,bad
3701,bad
3702,bad
3703,bad
3704,bad
3705,bad
3706,bad
3707,bad
3708,bad
3709,bad
3710,bad
3711,bad
3712,bad
3713,bad
3714,bad
3715,bad
3716,bad
3717,bad
3718,bad
3719,bad
3720,bad
3721,bad
3722,bad
3723,bad
3724,bad
3725,bad
3726,bad
3727,bad
3728,bad
3729,bad
3730,bad
3731,bad
3732,bad
3733,bad
3734,bad
3735,bad
3736,bad
3737,bad
3738,bad
3739,bad
3740,bad
3741,bad
3742,bad
3743,bad
3744,bad
3745,bad
3746,bad
3747,bad
3748,bad
3749,bad
3750,bad
3751,bad
3752,bad
3753,bad
3754,bad
3755,bad
3756,bad
3757,bad
3758,bad
3759,bad
3760,bad
3761,bad
3762,bad
3763,bad
3764,bad
3765,bad
3766,bad
3767,bad
3768,bad
3769,bad
3770,bad
3771,bad
3772,bad
3773,bad
3774,bad
3775,bad
3776,bad
3777,bad
3778,bad
3779,bad
3780,bad
3781,bad
3782,bad
3783,bad
3784,bad
3785,bad
3786,bad
3787,bad
3788,bad
3789,bad
3790,bad
3791,bad
3792,bad
3793,bad
3794,bad
3795,bad
3796,bad
3797,bad
3798,bad
3799,bad
3800,bad
3801,bad
3802,bad
3803,bad
3804,bad
3805,bad
3806,bad
3807,bad
3808,bad
3809,bad
3810,bad
3811,bad
3812,bad
3813,bad
3814,bad
3815,bad
3816,bad
3817,bad
3818,bad
3819,bad
3820,bad
3821,bad
3822,bad
3823,bad
3824,bad
3825,bad
3826,bad
3827,bad
3828,bad
3829,bad
3830,bad
3831,bad
3832,bad
3833,bad
3834,bad
3835,bad
3836,bad
3837,bad
3838,bad
3839,bad
3840,bad
3841,bad
3842,bad
3843,bad
3844,bad
3845,bad
3846,bad
3847,bad
3848,bad
3849,bad
3850,bad
3851,bad
3852,bad
3853,bad
3854,bad
3855,bad
3856,bad
3857,bad
3858,bad
3859,bad
3860,bad
3861,bad
3862,bad
3863,bad
3864,bad
3865,bad
3866,bad
3867,bad
3868,bad
3869,bad
3870,bad
3871,bad
3872,bad
3873,bad
3874,bad
3875,bad
3876,bad
3877,bad
3878,bad
3879,bad
3880,bad
3881,bad
3882,bad
3883,bad
3884,bad
3885,bad
3886,bad
3887,bad
3888,bad
3889,bad
3890,bad
3891,bad
3892,bad
3893,bad
3894,bad
3895,bad
3896,bad
3897,bad
3898,bad
3899,bad
3900,bad
3901,bad
3902,bad
3903,bad
3904,bad
3905,bad
3906,bad
3907,bad
3908,bad
3909,bad
3910,bad
3911,bad
3912,bad
3913,bad
3914,bad
3915,bad
3916,bad
3917,bad
3918,bad
3919,bad
3920,bad
3921,bad
3922,bad
3923,bad
3924,bad
3925,bad
3926,bad
3927,bad
3928,bad
3929,bad
3930,bad
3931,bad
3932,bad
3933,bad
3934,bad
3935,bad
3936,bad
3937,bad
3938,bad
3939,bad
3940,bad
3941,bad
3942,bad
3943,bad
3944,bad
3945,bad
3946,bad
3947,bad
3948,bad
3949,bad
3950,bad
3951,bad
3952,bad
3953,bad
3954,bad
3955,bad
3956,bad
3957,bad
3958,bad
3959,bad
3960,bad
3961,bad
3962,bad
3963,bad
3964,bad
3965,bad
3966,bad
3967,bad
3968,bad
3969,bad
3970,bad
3971,bad
3972,bad
3973,bad
3974,bad
3975,bad
3976,bad
3977,bad
3978,bad
3979,bad
3980,bad
3981,bad
3982,bad
3983,bad
3984,bad
3985,bad
3986,bad
3987,bad
3988,bad
3989,bad
3990,bad
3991,bad
3992,bad
3993,bad
3994,bad
3995,bad
3996,bad
3997,bad
3998,bad
3999,bad
